6454.56149 16.857 0.014
6454.57501 16.939 0.010
6454.58885 16.974 0.009
6454.60243 17.013 0.009
6454.61629 17.032 0.010
6454.62968 17.109 0.010
6454.64333 17.109 0.010
6454.65677 17.146 0.011
6454.67038 17.144 0.009
6454.69341 17.200 0.009
6454.70751 17.236 0.009
6454.73189 17.285 0.011
6454.74641 17.335 0.011
6454.76001 17.355 0.011
6454.77353 17.403 0.012
6454.78708 17.411 0.013
6454.80111 17.380 0.013
6454.81465 17.372 0.013
6454.82823 17.393 0.014
6454.84159 17.442 0.014
6454.85524 17.420 0.015
6454.86875 17.433 0.013
6454.88263 17.372 0.013
6454.89610 17.419 0.014
6454.90950 17.444 0.014
6455.53379 16.807 0.010
6455.54555 16.836 0.009
6455.55966 16.919 0.008
6455.57348 16.940 0.009
6455.58698 16.998 0.009
6455.60914 17.034 0.011
6455.63016 17.053 0.009
6455.69540 17.279 0.009
6455.71345 17.199 0.013
6455.74646 17.349 0.012
6455.79564 17.394 0.011
6455.81309 17.404 0.014
6456.53074 16.826 0.007
6456.54311 16.845 0.008
6456.55508 16.900 0.007
6456.56862 16.950 0.011
6456.58239 16.990 0.007
6456.59584 17.002 0.007
6456.60971 17.059 0.008
6456.62352 17.090 0.008
6456.63701 17.116 0.008
6456.65065 17.140 0.008
6456.67382 17.190 0.009
6456.68863 17.248 0.008
6456.71328 17.259 0.019
6456.72720 17.304 0.010
6456.74091 17.338 0.010
6456.75501 17.359 0.010
6456.76868 17.399 0.011
6456.78221 17.387 0.011
6456.79579 17.392 0.011
6456.80931 17.434 0.011
6456.82318 17.436 0.012
6456.83684 17.434 0.012
6456.88528 17.446 0.013
6456.90037 17.497 0.013
6456.91214 17.438 0.015
6457.65989 17.200 0.010
6457.69272 17.271 0.012
6457.71617 17.281 0.009
6457.73268 17.325 0.010
6457.75555 17.366 0.010
6457.76926 17.392 0.010
6457.78309 17.395 0.011
6457.79671 17.369 0.011
6457.81066 17.404 0.011
6457.82414 17.440 0.013
6457.83809 17.417 0.013
6457.85165 17.451 0.013
6457.86511 17.408 0.013
6457.87861 17.493 0.014
6457.89388 17.489 0.016
6457.90591 17.497 0.016
6458.53532 16.876 0.012
6458.55277 16.901 0.011
6458.56646 16.954 0.011
6458.58005 16.974 0.015
6458.59351 17.083 0.011
6458.60770 17.094 0.011
6458.62174 17.137 0.010
6458.63523 17.162 0.010
6458.64902 17.187 0.011
6458.66234 17.205 0.011
6458.67585 17.197 0.010
6458.69948 17.324 0.012
6458.71335 17.316 0.013
6458.72845 17.333 0.012
6458.75144 17.391 0.011
6458.76508 17.392 0.012
6458.77912 17.380 0.011
6458.79265 17.403 0.012
6458.80612 17.380 0.012
6458.81959 17.407 0.012
6458.83351 17.449 0.013
6458.84697 17.503 0.014
6458.86096 17.507 0.015
6458.87456 17.457 0.014
6458.88982 17.511 0.017
6458.90485 17.615 0.020
6459.52153 16.850 0.011
6459.53565 16.943 0.011
6459.54774 16.964 0.013
6459.56124 16.998 0.010
6459.57507 17.005 0.010
6459.58870 17.012 0.010
6459.60277 17.105 0.010
6459.61633 17.115 0.009
6459.62992 17.177 0.010
6459.64353 17.169 0.009
6459.65795 17.216 0.010
6459.68178 17.273 0.010
6459.70611 17.282 0.009
6459.72302 17.351 0.010
6459.73777 17.378 0.010
6459.75181 17.346 0.010
6459.76517 17.385 0.011
6459.77864 17.364 0.010
6459.79266 17.405 0.012
6459.80612 17.441 0.013
6459.81968 17.427 0.013
6459.83373 17.387 0.013
6459.84724 17.446 0.013
6459.86061 17.401 0.013
6459.87616 17.475 0.016
6459.88792 17.534 0.016
6459.90133 17.517 0.018
6460.54034 16.942 0.011
6460.58171 17.058 0.011
6460.60351 17.100 0.010
6460.61822 17.127 0.010
6460.63506 17.185 0.011
6460.65962 17.231 0.010
6460.68876 17.301 0.011
6460.70572 17.338 0.011
6460.73785 17.484 0.013
6460.76565 17.401 0.012
6460.78305 17.416 0.012
6460.80400 17.426 0.011
6460.85491 17.476 0.012
6460.87764 17.543 0.014
6460.89601 17.585 0.016
6461.53033 16.927 0.009
6461.54953 16.957 0.009
6461.56380 17.056 0.013
6461.57593 17.043 0.010
6461.59019 17.078 0.010
6461.60389 17.138 0.011
6461.61735 17.136 0.011
6461.63083 17.172 0.010
6461.64470 17.226 0.011
6461.66151 17.261 0.012
6461.67839 17.298 0.012
6461.69595 17.327 0.013
6461.71141 17.358 0.014
6461.74614 17.405 0.012
6461.76208 17.395 0.012
6461.78001 17.431 0.012
6461.79816 17.421 0.013
6461.81451 17.439 0.012
6461.83345 17.447 0.012
6461.84962 17.436 0.012
6461.86668 17.470 0.012
6461.88218 17.604 0.016
6461.89765 17.571 0.017
6462.57311 17.083 0.011
6462.60430 17.174 0.013
6462.62029 17.148 0.011
6462.63390 17.127 0.010
6462.64729 17.242 0.010
6462.66134 17.252 0.010
6462.68477 17.316 0.011
6462.69910 17.370 0.012
6462.79771 17.454 0.015
6462.81293 17.443 0.015
6462.82632 17.489 0.015
6462.83988 17.492 0.014
6462.85383 17.489 0.015
6462.86727 17.499 0.016
6462.88073 17.530 0.018
6462.89404 17.645 0.021
6463.50950 16.823 0.014
6463.53248 16.922 0.013
6463.54697 17.032 0.012
6463.56088 17.078 0.011
6463.57316 17.080 0.011
6463.58685 17.086 0.011
6463.60032 17.118 0.013
6463.61440 17.190 0.018
6463.62779 17.196 0.013
6463.64154 17.224 0.012
6463.65518 17.247 0.012
6463.67937 17.302 0.012
6463.69563 17.373 0.012
6463.72320 17.396 0.013
6463.73671 17.380 0.013
6463.75033 17.361 0.012
6463.76451 17.420 0.013
6463.77791 17.370 0.013
6463.79127 17.448 0.014
6463.80553 17.460 0.014
6463.81943 17.470 0.015
6463.83283 17.435 0.013
6463.84641 17.431 0.015
6463.85996 17.459 0.015
6463.87704 17.579 0.017
6463.89040 17.587 0.018
6464.54266 16.887 0.021
6464.56926 17.051 0.016
6464.58142 17.114 0.013
6464.59524 17.151 0.013
6464.60909 17.190 0.014
6464.62260 17.234 0.014
6464.63607 17.214 0.013
6464.64953 17.272 0.014
6464.66327 17.304 0.014
6464.67706 17.358 0.014
6464.69635 17.357 0.013
6464.72128 17.365 0.014
6464.73520 17.417 0.016
6464.74936 17.378 0.014
6464.77260 17.383 0.015
6464.78667 17.449 0.015
6464.80023 17.467 0.015
6464.81402 17.489 0.015
6464.82819 17.452 0.014
6464.84186 17.404 0.015
6464.85547 17.481 0.016
6464.87097 17.550 0.017
6464.88431 17.636 0.020
6468.52561 17.029 0.014
6468.54058 17.048 0.012
6468.55428 17.069 0.012
6468.56862 17.123 0.010
6468.58190 17.138 0.012
6468.59526 17.171 0.018
6468.60868 17.172 0.020
6468.62231 17.246 0.013
6468.63625 17.239 0.019
6468.64987 17.343 0.020
6468.67578 17.353 0.016
6468.69274 17.325 0.013
6468.70500 17.366 0.013
6468.72195 17.414 0.015
6468.73589 17.416 0.014
6468.74939 17.434 0.015
6468.77239 17.469 0.016
6468.79559 17.448 0.014
6468.80916 17.470 0.016
6468.82270 17.512 0.016
6469.50118 16.965 0.012
6469.52362 16.986 0.011
6469.53704 17.022 0.011
6469.55062 17.066 0.019
6469.56420 17.113 0.011
6469.57749 17.217 0.013
6469.59083 17.219 0.016
6469.60429 17.204 0.019
6469.61758 17.278 0.012
6469.63098 17.290 0.011
6469.65658 17.326 0.012
6469.68102 17.406 0.012
6469.69635 17.356 0.015
6469.71102 17.388 0.013
6469.72462 17.410 0.014
6469.73800 17.393 0.013
6469.75159 17.438 0.015
6469.76496 17.429 0.013
6469.77842 17.461 0.013
6469.82442 17.482 0.018
6469.83783 17.538 0.023
6469.85111 17.612 0.021
6469.86804 17.557 0.024
6469.87769 17.556 0.026
6471.56347 17.129 0.013
6471.60312 17.214 0.018
6471.61712 17.274 0.017
6471.63051 17.336 0.014
6471.64442 17.308 0.012
6472.59947 17.251 0.012
6472.61490 17.324 0.017
6472.63025 17.298 0.012
6472.63898 17.352 0.015
6472.65251 17.341 0.013
6472.66586 17.408 0.014
6472.69123 17.354 0.013
6472.70528 17.367 0.013
6472.72922 17.377 0.013
6472.74334 17.469 0.015
6472.75689 17.452 0.014
6472.77042 17.481 0.015
6472.78396 17.476 0.015
6472.79747 17.447 0.014
6472.81091 17.459 0.018
6472.82456 17.620 0.019
6472.83807 17.556 0.020
6472.85448 17.589 0.021
6473.53001 17.139 0.016
6473.54431 17.120 0.012
6473.55795 17.147 0.012
6473.57119 17.149 0.011
6473.58656 17.234 0.011
6473.59991 17.241 0.010
6473.61329 17.275 0.010
6473.62691 17.346 0.010
6473.64041 17.368 0.011
6473.65380 17.384 0.011
6473.67883 17.389 0.012
6473.69301 17.388 0.011
6473.71639 17.399 0.011
6473.72985 17.434 0.013
6473.74356 17.464 0.012
6473.75708 17.442 0.012
6473.77088 17.496 0.013
6473.78460 17.492 0.016
6473.79794 17.481 0.016
6473.81129 17.606 0.018
6473.82484 17.566 0.016
6473.83833 17.585 0.019
6473.85191 17.605 0.020
6473.86370 17.510 0.020
6473.87368 17.379 0.017
6474.48887 16.991 0.013
6474.50245 17.003 0.012
6474.51680 17.065 0.014
6474.53340 17.096 0.014
6474.54692 17.176 0.017
6474.56025 17.162 0.011
6474.57361 17.219 0.012
6474.58704 17.262 0.016
6474.60561 17.257 0.013
6474.61893 17.310 0.014
6474.63251 17.363 0.014
6474.64586 17.347 0.013
6474.65944 17.430 0.015
6474.67643 17.353 0.020
6474.69010 17.317 0.021
6474.71445 17.402 0.014
6474.72823 17.446 0.014
6474.75099 17.477 0.016
6474.76427 17.468 0.015
6474.77779 17.465 0.014
6474.79128 17.437 0.017
6474.80461 17.520 0.018
6474.81817 17.559 0.020
6474.83146 17.594 0.020
6474.84481 17.620 0.020
6474.85853 17.552 0.020
6474.87059 17.275 0.019
6475.48058 17.031 0.013
6475.49395 17.062 0.014
6475.50895 17.056 0.013
6475.52241 17.101 0.012
6475.53679 17.088 0.011
6475.55208 17.180 0.012
6475.56550 17.216 0.014
6475.58246 17.214 0.011
6475.60106 17.325 0.013
6475.62666 17.333 0.011
6475.64385 17.357 0.011
6475.66071 17.369 0.011
6475.67773 17.384 0.012
6475.69544 17.410 0.012
6475.71335 17.415 0.014
6475.72689 17.491 0.013
6475.74035 17.460 0.013
6475.75379 17.485 0.014
6475.76724 17.400 0.013
6475.78086 17.447 0.014
6475.79583 17.492 0.014
6475.80929 17.545 0.016
6475.82267 17.579 0.020
6475.83619 17.625 0.021
6475.85034 17.489 0.019
6475.86392 17.373 0.019
6476.47898 17.003 0.014
6476.49344 17.042 0.013
6476.50728 17.069 0.012
6476.52064 17.111 0.012
6476.53415 17.169 0.012
6476.54784 17.177 0.012
6476.56132 17.171 0.012
6476.57494 17.227 0.011
6476.58868 17.244 0.012
6476.60240 17.316 0.012
6476.61633 17.303 0.012
6476.63962 17.370 0.013
6476.66671 17.382 0.014
6476.68183 17.448 0.014
6476.69574 17.412 0.013
6476.70932 17.413 0.013
6476.72264 17.437 0.013
6476.73641 17.445 0.014
6476.74992 17.452 0.013
6476.76346 17.439 0.013
6476.77702 17.420 0.013
6476.79049 17.496 0.013
6476.80400 17.567 0.016
6476.81772 17.561 0.017
6476.83129 17.567 0.020
6476.84539 17.566 0.021
6477.48150 17.024 0.013
6477.50154 17.050 0.012
6477.51562 17.113 0.011
6477.52909 17.126 0.016
6477.54258 17.172 0.011
6477.55646 17.195 0.011
6477.57023 17.203 0.011
6477.58388 17.282 0.011
6477.59733 17.301 0.012
6477.61093 17.331 0.013
6477.62477 17.343 0.013
6477.64927 17.407 0.013
6477.67440 17.422 0.019
6477.69035 17.382 0.013
6477.70400 17.382 0.012
6477.71753 17.433 0.013
6477.73134 17.432 0.014
6477.74471 17.433 0.016
6477.75806 17.501 0.017
6477.77174 17.438 0.016
6477.78532 17.433 0.017
6477.79916 17.537 0.018
6478.50861 17.072 0.012
6478.52476 17.171 0.014
6478.53832 17.176 0.014
6478.55192 17.193 0.019
6478.56527 17.232 0.020
6478.57862 17.271 0.013
6478.59198 17.319 0.012
6478.60546 17.316 0.012
6478.62924 17.351 0.010
6478.64457 17.414 0.014
6478.65956 17.335 0.013
6478.67695 17.345 0.012
6478.78910 17.530 0.019
6479.55977 17.231 0.012
6479.57333 17.304 0.013
6479.58715 17.292 0.011
6479.60070 17.337 0.013
6479.61412 17.375 0.013
6479.62759 17.374 0.012
6479.64238 17.407 0.013
6479.66784 17.416 0.013
6479.68269 17.401 0.015
6479.69642 17.456 0.014
6479.71771 17.461 0.015
6479.72784 17.452 0.015
6479.75472 17.467 0.014
6479.76846 17.517 0.017
6479.78785 17.525 0.016
6479.80571 17.631 0.018
6479.81940 17.593 0.020
6479.83341 17.513 0.019
6479.84397 17.293 0.015
6480.49707 17.077 0.015
6480.53965 17.248 0.014
6480.55306 17.245 0.013
6480.56877 17.271 0.013
6480.58232 17.349 0.013
6480.59579 17.330 0.013
6480.60931 17.358 0.013
6480.62295 17.356 0.013
6480.64668 17.383 0.011
6480.67180 17.437 0.012
6480.68520 17.466 0.012
6480.69861 17.468 0.014
6480.71196 17.434 0.015
6480.72559 17.467 0.015
6480.73905 17.403 0.015
6480.75269 17.466 0.014
6480.76616 17.578 0.015
6480.77951 17.503 0.014
6480.79423 17.617 0.016
6480.80775 17.657 0.019
6480.82127 17.556 0.020
6480.83364 17.377 0.016
6481.46542 17.062 0.012
6481.48241 17.113 0.012
6481.49583 17.068 0.013
6481.50973 17.204 0.013
6481.52357 17.198 0.013
6481.53715 17.169 0.011
6481.55281 17.235 0.011
6481.56662 17.261 0.011
6481.58074 17.284 0.012
6481.59435 17.359 0.014
6481.60869 17.326 0.012
6481.62337 17.371 0.013
6481.63854 17.412 0.014
6481.71194 17.454 0.016
6481.72540 17.480 0.017
6481.73925 17.490 0.015
6481.75293 17.423 0.014
6481.76774 17.557 0.016
6481.78179 17.582 0.016
6481.79669 17.592 0.017
6481.81020 17.630 0.019
6481.82422 17.450 0.017
6482.65838 17.432 0.018
6482.73209 17.433 0.016
6482.75614 17.499 0.019
6482.77002 17.575 0.018
6482.78354 17.618 0.020
6482.79546 17.607 0.022
6483.57789 17.353 0.011
6483.59146 17.364 0.011
6483.60472 17.360 0.011
6483.63087 17.460 0.010
6484.46108 17.011 0.015
6484.47515 17.118 0.011
6484.48854 17.097 0.011
6484.50206 17.150 0.012
6484.51553 17.143 0.016
6484.52906 17.229 0.017
6484.54284 17.244 0.016
6484.55627 17.304 0.011
6484.56981 17.340 0.014
6485.46364 17.073 0.015
6485.47888 17.125 0.011
6485.49370 17.172 0.011
6485.50930 17.179 0.011
6485.52474 17.254 0.012
6485.54030 17.262 0.012
6485.55607 17.273 0.013
6485.57042 17.367 0.013
6485.59372 17.347 0.013
6485.63477 17.457 0.012
6485.65991 17.427 0.011
6485.68438 17.459 0.012
6485.69791 17.456 0.012
6485.71152 17.427 0.011
6485.72559 17.513 0.012
6485.73905 17.500 0.012
6485.75784 17.597 0.013
6485.77128 17.601 0.014
6485.78680 17.532 0.014
6485.80327 17.435 0.014
6485.81687 17.085 0.011
6485.82855 16.861 0.008
6486.46561 17.050 0.014
6486.48067 17.160 0.012
6486.49446 17.160 0.011
6486.50807 17.169 0.011
6486.52201 17.256 0.013
6486.53584 17.250 0.012
6486.55438 17.296 0.011
6486.56825 17.327 0.011
6486.58209 17.400 0.012
6486.59651 17.358 0.011
6486.61939 17.390 0.012
6486.65963 17.381 0.012
6486.66554 17.445 0.013
6486.68866 17.452 0.013
6486.70322 17.481 0.013
6486.71840 17.437 0.013
6486.73188 17.460 0.013
6486.74616 17.542 0.015
6486.76280 17.588 0.014
6486.77871 17.613 0.014
6486.79221 17.538 0.014
6486.80554 17.257 0.011
6486.81900 16.958 0.009
6487.46542 17.121 0.011
6487.48073 17.136 0.010
6487.49426 17.168 0.010
6487.50957 17.241 0.011
6487.52352 17.282 0.011
6487.53720 17.290 0.013
6487.55570 17.318 0.011
6487.56945 17.331 0.011
6487.58300 17.351 0.011
6487.59679 17.378 0.011
6487.62172 17.386 0.011
6487.64622 17.436 0.011
6487.66960 17.472 0.021
6487.68321 17.454 0.011
6487.69673 17.478 0.011
6487.71039 17.437 0.011
6487.72467 17.510 0.013
6487.74041 17.531 0.013
6487.75409 17.593 0.012
6487.76786 17.621 0.013
6487.78292 17.568 0.013
6487.79938 17.268 0.010
6487.81293 16.933 0.009
6487.82456 16.730 0.009
6490.46345 17.177 0.015
6490.47691 17.179 0.013
6490.49081 17.190 0.011
6490.50466 17.238 0.011
6490.51810 17.272 0.012
6490.53155 17.308 0.012
6490.54521 17.327 0.011
6490.55875 17.331 0.012
6490.57274 17.359 0.012
6490.58633 17.382 0.012
6490.61676 17.436 0.014
6490.63261 17.448 0.012
6490.64681 17.463 0.013
6490.66403 17.395 0.012
6490.67785 17.481 0.013
6490.69148 17.452 0.012
6490.70479 17.447 0.013
6490.71847 17.488 0.014
6490.73190 17.568 0.014
6490.74546 17.614 0.015
6490.76254 17.593 0.016
6490.79112 17.048 0.010
6491.46333 17.149 0.018
6491.47670 17.220 0.013
6491.49053 17.253 0.014
6491.50600 17.307 0.014
6491.52007 17.307 0.013
6491.53610 17.291 0.013
6491.55137 17.370 0.013
6491.58175 17.429 0.015
6491.59600 17.361 0.020
6491.61161 17.430 0.014
6491.63907 17.445 0.014
6491.66239 17.485 0.016
6491.68294 17.469 0.014
6491.69678 17.444 0.013
6491.71021 17.514 0.014
6491.72521 17.541 0.014
6491.73864 17.586 0.015
6491.75222 17.557 0.015
6491.76752 17.510 0.014
6491.78108 17.149 0.011
6491.79726 16.816 0.009
6491.81064 16.715 0.009
6492.46514 17.216 0.019
6492.47943 17.130 0.021
6492.49535 17.269 0.016
6492.51239 17.278 0.014
6492.52657 17.325 0.014
6492.54187 17.345 0.014
6492.55718 17.363 0.014
6492.57464 17.355 0.013
6492.59212 17.375 0.014
6492.60733 17.420 0.013
6492.63552 17.451 0.017
6492.65707 17.452 0.017
6492.67070 17.481 0.017
6492.68543 17.507 0.016
6492.69423 17.451 0.014
6492.70829 17.456 0.015
6492.71684 17.569 0.015
6492.72897 17.573 0.017
6492.74418 17.631 0.020
6492.75363 17.536 0.017
6492.77272 17.190 0.016
6492.78810 16.886 0.012
6496.46422 17.201 0.025
6496.48056 17.260 0.018
6496.49419 17.304 0.016
6496.50781 17.336 0.019
6496.52107 17.403 0.017
6496.53428 17.358 0.017
6496.54761 17.377 0.016
6496.56101 17.407 0.020
6496.57460 17.461 0.019
6496.58842 17.463 0.019
6496.62161 17.458 0.018
6496.63937 17.470 0.019
6496.77130 16.797 0.012
6496.78607 16.721 0.012
6497.55201 17.457 0.022
6497.56544 17.459 0.019
6497.57884 17.417 0.018
6497.59271 17.465 0.023
6497.60625 17.517 0.017
6497.62262 17.500 0.017
6497.63128 17.467 0.017
6497.64486 17.507 0.015
6497.66153 17.493 0.016
6497.68183 17.491 0.017
6497.69546 17.586 0.017
6497.70917 17.602 0.018
6497.72297 17.629 0.019
6497.73677 17.416 0.016
6497.75033 17.108 0.015
6497.76370 16.859 0.009
6497.77749 16.731 0.008
6497.78921 16.779 0.011
6498.46259 17.243 0.015
6498.47695 17.294 0.020
6498.49169 17.295 0.010
6498.50610 17.362 0.010
6498.52092 17.368 0.010
6498.53464 17.384 0.010
6498.55120 17.388 0.010
6498.56558 17.423 0.011
6498.57941 17.441 0.014
6498.59518 17.471 0.012
6498.61138 17.417 0.012
6498.62847 17.481 0.012
6498.64281 17.471 0.013
6498.65737 17.440 0.012
6498.67143 17.516 0.013
6498.68560 17.559 0.014
6498.70012 17.610 0.015
6498.71491 17.578 0.016
6498.72894 17.494 0.013
6498.74322 17.137 0.010
6498.75697 16.879 0.009
6498.77469 16.732 0.009
6498.78513 16.743 0.009
6499.46274 17.298 0.017
6499.47665 17.311 0.020
6499.49097 17.323 0.019
6499.50553 17.366 0.012
6499.52051 17.387 0.013
6499.53490 17.410 0.012
6499.54877 17.379 0.011
6499.56341 17.370 0.011
6499.57859 17.391 0.011
6500.51835 17.349 0.017
6500.53276 17.386 0.017
6500.54722 17.359 0.018
6500.56222 17.416 0.016
6500.58741 17.410 0.019
6500.64308 17.512 0.019
6500.65957 17.545 0.017
6500.67420 17.512 0.016
6500.68985 17.526 0.025
6500.70368 17.625 0.020
6500.71785 17.505 0.018
6500.75567 16.761 0.009
6501.51636 17.388 0.015
6501.52999 17.350 0.015
6501.55302 17.414 0.016
6501.56655 17.441 0.015
6501.59090 17.408 0.013
6501.61362 17.411 0.014
6501.63147 17.445 0.014
6501.64514 17.479 0.014
6501.65898 17.588 0.015
6501.67291 17.574 0.015
6501.68665 17.604 0.016
6501.70149 17.612 0.015
6501.71536 17.439 0.013
6501.73017 17.050 0.010
6501.74441 16.775 0.009
6501.75818 16.690 0.010
6501.77291 16.749 0.011
6502.64008 17.511 0.015
6504.61306 17.484 0.011
6504.64348 17.552 0.015
6504.66144 17.563 0.016
6504.67488 17.568 0.015
6504.68832 17.567 0.016
6504.70276 17.351 0.014
6504.71735 17.040 0.011
6504.73109 16.720 0.008
6504.74507 16.719 0.009
6505.46886 17.311 0.020
6505.48245 17.390 0.015
6505.50581 17.352 0.014
6505.52863 17.420 0.017
6505.54348 17.393 0.014
6505.55725 17.475 0.016
6505.57322 17.506 0.016
6505.58821 17.491 0.015
6505.61685 17.465 0.014
6505.63103 17.502 0.016
6505.64461 17.605 0.016
6505.65822 17.578 0.015
6505.67176 17.638 0.016
6505.68555 17.586 0.017
6505.69991 17.299 0.013
6505.71347 16.970 0.011
6505.72786 16.727 0.009
6505.74205 16.726 0.009
6505.75630 16.775 0.010
6505.76912 16.856 0.012
6505.78141 16.853 0.013
6506.47245 17.361 0.020
6506.49463 17.376 0.018
6506.54721 17.392 0.018
6506.56199 17.419 0.016
6506.57997 17.462 0.016
6506.59581 17.493 0.017
6506.61011 17.479 0.019
6506.64242 17.580 0.018
6506.65613 17.634 0.018
6506.67948 17.554 0.017
6506.70324 17.089 0.012
6506.71780 16.756 0.009
6506.73151 16.717 0.009
6506.74515 16.797 0.011
6506.75890 16.861 0.011
6507.61960 17.512 0.018
6507.63331 17.514 0.015
6507.64741 17.534 0.020
6507.67827 17.524 0.019
6507.70228 17.017 0.014
6507.71667 16.753 0.011
6507.73023 16.714 0.011
6507.75328 16.835 0.011
6508.47069 17.356 0.020
6508.48895 17.363 0.015
6508.51165 17.413 0.017
6508.53443 17.443 0.017
6508.54808 17.445 0.014
6508.56304 17.416 0.013
6508.57837 17.446 0.012
6508.59749 17.505 0.013
6508.61117 17.465 0.013
6508.62473 17.570 0.013
6508.63929 17.585 0.012
6508.65328 17.589 0.013
6508.66740 17.536 0.011
6508.68122 17.383 0.012
6508.69489 17.019 0.008
6508.70950 16.719 0.007
6508.74139 16.813 0.007
6508.75482 16.854 0.008
6508.76923 16.921 0.010
6509.47993 17.326 0.017
6509.50190 17.358 0.011
6509.51630 17.371 0.011
6509.53909 17.382 0.012
6509.56287 17.458 0.010
6509.57679 17.468 0.011
6509.59095 17.436 0.011
6509.60497 17.487 0.011
6509.61872 17.527 0.012
6509.63295 17.600 0.012
6509.64671 17.581 0.013
6509.66041 17.628 0.014
6509.67429 17.399 0.012
6509.68814 17.022 0.009
6509.70174 16.770 0.008
6509.71682 16.738 0.008
6509.73070 16.799 0.009
6509.74436 16.806 0.009
6509.75823 16.859 0.011
6510.46922 17.388 0.015
6510.48275 17.444 0.012
6510.50855 17.410 0.012
6510.53174 17.432 0.012
6510.54551 17.456 0.012
6510.56042 17.423 0.011
6510.57695 17.458 0.011
6510.59235 17.527 0.012
6510.60693 17.509 0.012
6510.62093 17.524 0.013
6510.63505 17.594 0.013
6510.64899 17.575 0.013
6510.69019 16.866 0.008
6510.70494 16.711 0.009
6510.71916 16.761 0.009
6510.73292 16.809 0.010
6510.74723 16.855 0.011
6510.75979 16.922 0.013
6511.47398 17.354 0.015
6511.48761 17.395 0.014
6511.51832 17.446 0.016
6511.54191 17.420 0.013
6511.56706 17.472 0.015
6511.59679 17.526 0.016
6511.61231 17.593 0.018
6511.63581 17.624 0.016
6511.65150 17.562 0.013
6511.66735 17.271 0.012
6511.68541 16.885 0.010
6511.70122 16.716 0.007
6511.71674 16.734 0.008
6511.73682 16.811 0.009
6511.75404 16.934 0.010
6512.71913 16.785 0.009
6512.73281 16.822 0.010
6512.74702 16.903 0.012
6514.47509 17.356 0.015
6514.49332 17.464 0.017
6514.51648 17.470 0.015
6514.53633 17.421 0.014
6514.56526 17.463 0.014
6514.58975 17.578 0.013
6514.62085 17.594 0.014
6514.63689 17.591 0.013
6514.65523 17.167 0.010
6514.67181 16.809 0.007
6514.69396 16.747 0.007
6514.71042 16.800 0.008
6514.72686 16.884 0.008
6514.74828 16.932 0.009
6515.47386 17.360 0.013
6515.48952 17.414 0.012
6515.50551 17.452 0.018
6515.54175 17.488 0.010
6515.55978 17.438 0.011
6515.59107 17.560 0.014
6515.60740 17.622 0.014
6515.62318 17.671 0.014
6515.64440 17.366 0.010
6515.67125 16.729 0.007
6515.71204 16.848 0.007
6515.73133 16.904 0.009
6515.75045 16.977 0.010
6516.47707 17.377 0.016
6516.49407 17.452 0.014
6516.51684 17.486 0.017
6516.54630 17.464 0.016
6516.57029 17.526 0.015
6516.59925 17.563 0.014
6516.61487 17.598 0.014
6516.63124 17.459 0.015
6516.65112 17.013 0.009
6516.66921 16.694 0.008
6516.68614 16.779 0.011
6518.48673 17.412 0.020
6518.51238 17.442 0.013
6518.53810 17.556 0.016
6518.55866 17.511 0.013
6518.57523 17.541 0.013
6518.59590 17.611 0.014
6518.61194 17.600 0.014
6518.62742 17.349 0.012
6518.64304 16.983 0.009
6518.65883 16.736 0.007
6518.67463 16.744 0.008
6518.69073 16.837 0.008
6518.70705 16.859 0.008
6518.72084 16.926 0.009
6519.47876 17.441 0.014
6519.49247 17.445 0.013
6519.50832 17.494 0.013
6519.54629 17.515 0.011
6519.56482 17.570 0.014
6519.58025 17.588 0.015
6519.59629 17.583 0.015
6519.61331 17.524 0.013
6519.62831 17.118 0.010
6519.64892 16.763 0.011
6519.66481 16.761 0.008
6519.68069 16.775 0.013
6519.69632 16.865 0.009
6519.71221 16.880 0.010
6519.72763 16.972 0.011
6523.48623 17.427 0.015
6523.50057 17.458 0.014
6523.51279 17.438 0.013
6523.52557 17.505 0.014
6523.53850 17.545 0.016
6523.55118 17.571 0.016
6523.56318 17.649 0.016
6523.57488 17.626 0.015
6523.58850 17.558 0.014
6523.60049 17.295 0.012
6523.61392 16.978 0.010
6523.62759 16.741 0.009
6523.64115 16.730 0.009
6523.65460 16.748 0.009
6523.66816 16.840 0.011
6523.68166 16.926 0.014
6523.69601 17.006 0.014
6523.71011 16.969 0.014
6524.48601 17.479 0.015
6524.50133 17.440 0.014
6524.51745 17.470 0.014
6524.53399 17.533 0.014
6524.55006 17.604 0.017
6524.56614 17.599 0.016
6524.58227 17.552 0.015
6524.59882 17.166 0.011
6524.61424 16.841 0.009
6524.63064 16.688 0.008
6524.64654 16.762 0.010
6524.66289 16.853 0.010
6525.48670 17.435 0.017
6525.50296 17.477 0.017
6525.52024 17.569 0.027
6525.53664 17.556 0.018
6525.55232 17.603 0.020
6525.56814 17.656 0.020
6525.58384 17.483 0.018
6525.60435 16.979 0.014
6525.62014 16.750 0.011
6525.63953 16.753 0.011
6525.65498 16.802 0.012
6525.67049 16.851 0.012
6526.63011 16.716 0.009
6526.64540 16.820 0.010
6526.66191 16.896 0.010
6526.67737 16.946 0.011
6526.69258 16.959 0.012
6527.56795 17.501 0.017
6527.57088 17.439 0.015
6527.59545 16.938 0.012
6527.62056 16.729 0.011
6528.55205 17.631 0.016
6529.49318 17.494 0.015
6529.54555 17.598 0.017
6529.56261 17.415 0.016
